FPS;Sentence;Program Status;Detection Time;TTS Time;Complete Time
10.03146024419119;maaf siapa nama;translate;0.09532785415649414;0;2.990591526031494
10.712900267930802;maaf siapa nama;translate;0.09506797790527344;0;2.8003621101379395
9.566971932985869;maaf siapa nama;translate;0.09617757797241211;1.9165489673614502;3.135788440704346
10.225869525996792;maaf siapa nama;translate;0.10001158714294434;0;2.9337358474731445
10.274994181844907;maaf siapa nama;translate;0.09732413291931152;0;2.9197096824645996
9.981328605594754;maaf siapa nama;standby;0.10052847862243652;0;3.005611896514893
10.217574220643655;maaf siapa nama;standby;0.09612035751342773;0;2.936117649078369
8.699637437671637;maaf siapa nama;standby;0.10274529457092285;0;3.4484195709228516
10.401636762681811;maaf siapa nama;standby;0.10703110694885254;0;2.8841614723205566
10.264835086843412;maaf siapa nama;standby;0.09835934638977051;0;2.9225993156433105
10.790372207415334;maaf siapa nama;standby;0.09693408012390137;0;2.7802562713623047
10.062747261974737;maaf siapa nama;standby;0.0956428050994873;0;2.981293201446533
9.652551734295603;maaf siapa nama;standby;0.10170292854309082;0;3.1079864501953125
10.706446631185306;maaf siapa nama;standby;0.10279655456542969;0;2.8020501136779785
10.34532225045014;maaf siapa nama;standby;0.09487271308898926;0;2.8998613357543945
9.546068847795164;maaf siapa;delete;0.09404182434082031;0;3.1426548957824707
10.396609077163324;maaf siapa;delete;0.10181164741516113;0;2.885556221008301
10.320807691077356;maaf siapa;delete;0.09865045547485352;0;2.9067492485046387
10.416826649645968;maaf siapa;delete;0.1006007194519043;0;2.879955768585205
10.315908565469543;maaf siapa;delete;0.09707880020141602;0;2.9081296920776367
10.283357809906516;maaf siapa;standby;0.0983285903930664;0;2.917335033416748
10.779556821160735;maaf siapa;standby;0.09780120849609375;0;2.783045768737793
10.381272492364353;maaf siapa;standby;0.09627199172973633;0;2.8898191452026367
9.59533673896582;maaf;delete;0.10025286674499512;0;3.126518726348877
10.20633603519641;maaf;delete;0.10489535331726074;0;2.9393506050109863
10.494365379611281;maaf;delete;0.09997868537902832;0;2.8586769104003906
10.608366192267127;maaf;delete;0.09634518623352051;0;2.8279566764831543
10.45015111009236;maaf;delete;0.09639906883239746;0;2.870771884918213
9.644117836415978;maaf;delete;0.10170555114746094;0;3.1107044219970703
10.083503823712547;maaf;delete;0.09393453598022461;0;2.975156307220459
10.134792147917613;maaf;standby;0.09719038009643555;0;2.9601001739501953
9.892179753869085;maaf;standby;0.10294079780578613;0;3.032698631286621
10.710410867955364;;delete;0.09615850448608398;0;2.8010129928588867
9.757576462541671;;delete;0.09635686874389648;0;3.0745339393615723
10.244151682566665;;delete;0.09974145889282227;0;2.928500175476074
10.480310238675889;;delete;0.10469937324523926;0;2.8625106811523438
10.462115618701734;;delete;0.10364413261413574;0;2.8674888610839844
10.270842618213875;;delete;0.09395694732666016;0;2.9208898544311523
9.729960957707663;;standby;0.10246610641479492;0;3.0832600593566895
9.763800203455958;;standby;0.09720587730407715;0;3.0725741386413574
10.21197689932899;;standby;0.09622073173522949;0;2.9377269744873047
10.315959309761329;;standby;0.09955930709838867;0;2.9081153869628906
9.961841833378065;;standby;0.09958291053771973;0;3.0114912986755367
9.447056173701519;tolong;not-standby;0.10160231590270996;0;3.175592422485351
10.441722037307654;tolong;not-standby;0.09484362602233887;0;2.87308931350708
10.130924373807396;tolong;not-standby;0.09348201751708984;0;2.9612302780151367
10.249558914808244;tolong;not-standby;0.10499024391174316;0;2.926955223083496
9.858674370009613;tolong;not-standby;0.09728336334228516;0;3.0430054664611816
9.117517015305623;tolong;not-standby;0.09369969367980957;0;3.2903695106506348
10.041282624621145;tolong;not-standby;0.09340667724609375;0;2.987666130065918
10.329805757575011;tolong;not-standby;0.1013026237487793;0;2.90421724319458
10.314741584528518;tolong;not-standby;0.10933971405029297;0;2.908458709716797
10.381246797862518;tolong;not-standby;0.10074996948242188;0;2.88982629776001
9.47749653149672;;delete;0.09302330017089844;0;3.1653928756713867
10.29790054923066;;delete;0.09876728057861328;0;2.913215160369873
9.938755731431348;;delete;0.09695672988891602;0;3.018486499786377
10.190094410674286;;delete;0.10946512222290039;0;2.944035530090332
10.619969869222297;;delete;0.09496045112609863;0;2.824866771697998
10.22392527373953;;standby;0.09734797477722168;0;2.934293746948242
10.581309222277163;;standby;0.10121273994445801;0;2.8351879119873047
10.431412341699744;;standby;0.09813833236694336;0;2.8759288787841797
10.077786027155671;;standby;0.09766721725463867;0;2.976844310760498
9.970769742785148;;standby;0.10324382781982422;0;3.0087947845458984
9.771943926061056;;standby;0.0964515209197998;0;3.0700135231018066
10.629632070068375;maaf;not-standby;0.10064482688903809;0;2.822299003601074
10.214737477868455;maaf;not-standby;0.09893631935119629;0;2.9369330406188965
9.969608446693558;maaf;not-standby;0.09430289268493652;0;3.0091452598571777
10.209267512590275;maaf;not-standby;0.1011192798614502;0;2.9385066032409664
10.114165557420375;maaf;not-standby;0.09737300872802734;0;2.9661369323730473
10.300277748444879;maaf;not-standby;0.09733343124389648;0;2.9125428199768066
10.471937043103104;maaf;not-standby;0.09514045715332031;0;2.8647994995117188
9.621199053089388;maaf;not-standby;0.09595465660095215;0;3.118114471435547
10.273207340132656;maaf;not-standby;0.10365724563598633;0;2.920217514038086
10.409251997816051;maaf;standby;0.09414887428283691;0;2.882051467895508
9.761914071591491;maaf;standby;0.09465813636779785;0;3.0731678009033203
10.091631338090862;maaf;standby;0.09840178489685059;0;2.9727602005004883
10.239725007385056;maaf;standby;0.1013345718383789;0;2.9297661781311035
10.443437967636154;maaf;standby;0.10027527809143066;0;2.872617244720459
10.546481366467436;maaf tolong;not-standby;0.09766435623168945;0;2.844550609588623
9.142378851552827;maaf tolong;not-standby;0.09605264663696289;0;3.281421661376953
10.128526857727936;maaf tolong;not-standby;0.10409855842590332;0;2.9619312286376953
10.315198197799386;maaf tolong;not-standby;0.09913277626037598;0;2.9083299636840825
10.194230493463186;maaf tolong;not-standby;0.09804201126098633;0;2.942841053009033
10.420993525240629;maaf tolong;not-standby;0.09862923622131348;0;2.8788042068481445
9.16447221797365;maaf tolong;not-standby;0.10227680206298828;0;3.2735109329223633
10.276983088555985;maaf tolong;not-standby;0.0973503589630127;0;2.919144630432129
10.08913103614168;maaf tolong;not-standby;0.09526348114013672;0;2.973496913909912
9.816082323673205;maaf tolong;standby;0.1014101505279541;0;3.056209087371826
10.170795878628569;maaf tolong;standby;0.10436391830444336;0;2.9496216773986816
9.418586999968563;maaf tolong;standby;0.09921860694885254;0;3.1851911544799805
10.127573059807267;maaf tolong;standby;0.09595680236816406;0;2.962210178375244
10.297243219754348;maaf tolong saya;not-standby;0.09680485725402832;0;2.9134011268615723
10.444218122418082;maaf tolong saya;not-standby;0.10395503044128418;0;2.8724026679992676
10.302377677343289;maaf tolong saya;not-standby;0.09626483917236328;0;2.9119491577148438
8.893661234165808;maaf tolong saya;not-standby;0.09271836280822754;0;3.3731889724731445
10.082703911151711;maaf tolong saya;not-standby;0.10251212120056152;0;2.9753923416137695
10.434396682331224;maaf tolong saya;not-standby;0.09763431549072266;0;2.8751063346862793
10.097802430615744;maaf tolong saya;not-standby;0.10068583488464355;0;2.9709434509277344
10.225096721819028;maaf tolong saya;not-standby;0.09296536445617676;0;2.933957576751709
9.319163780097895;maaf tolong saya;not-standby;0.0979318618774414;0;3.219172954559326
10.022112041672143;maaf tolong saya;not-standby;0.09128904342651367;0;2.9933810234069824
10.176076550380545;maaf tolong saya;standby;0.1068575382232666;0;2.9480910301208496
10.20539235843295;maaf tolong saya;standby;0.10255599021911621;0;2.939622402191162
9.637624913545695;maaf tolong saya;standby;0.10309505462646484;0;3.112800121307373
9.519052611989414;maaf tolong saya;standby;0.10581779479980469;0;3.1515741348266606
10.399547749159469;maaf tolong saya;standby;0.09472537040710449;0;2.8847408294677734
10.162540402498534;maaf tolong saya;translate;0.09760904312133789;0;2.9520177841186523
9.961084762829845;maaf tolong saya;translate;0.09871530532836914;0;3.0117201805114746
10.21115647450926;maaf tolong saya;translate;0.10048270225524902;0;2.9379630088806152
9.59878433364915;maaf tolong saya;translate;0.09609818458557129;1.824713945388794;3.125395774841309
10.151496595840463;maaf tolong saya;translate;0.09471583366394043;0;2.9552292823791504
10.067940470475277;maaf tolong saya;translate;0.09941244125366211;0;2.979755401611328
10.18395839302277;maaf tolong saya;standby;0.09487628936767578;0;2.9458093643188477
10.290649289471618;maaf tolong saya;standby;0.09532570838928223;0;2.9152679443359375
9.901006552980945;maaf tolong saya;standby;0.09595990180969238;0;3.0299949645996094
10.117141933647552;maaf tolong saya;standby;0.09520316123962402;0;2.9652643203735347
9.849899723358586;maaf tolong saya;standby;0.09923338890075684;0;3.0457162857055664
10.29572662580422;maaf tolong saya;standby;0.09834480285644531;0;2.913830280303955
9.54750301040953;maaf tolong;delete;0.09553837776184082;0;3.1421828269958496
9.255966068331178;maaf tolong;delete;0.10580062866210938;0;3.241152763366699
10.063036974302008;maaf tolong;delete;0.09754085540771484;0;2.9812073707580566
10.261972044636588;maaf tolong;delete;0.0999913215637207;0;2.923414707183838
10.345424319111256;maaf tolong;delete;0.09807538986206055;0;2.8998327255249023
9.736669344017978;maaf tolong;delete;0.10110926628112793;0;3.081135749816894
9.633950207526064;maaf tolong;delete;0.10240006446838379;0;3.113987445831299
10.432709671321332;maaf tolong;standby;0.09975337982177734;0;2.875571250915527
10.41341281447146;maaf tolong;standby;0.09505009651184082;0;2.8808999061584473
9.714051466381951;maaf;delete;0.09546041488647461;0;3.0883097648620605
9.935648008868949;maaf;delete;0.09666633605957031;0;3.019430637359619
9.840494194435387;maaf;delete;0.10831975936889648;0;3.048627376556396
10.193214737046757;maaf;delete;0.09997367858886719;0;2.9431343078613286
10.067964637457123;maaf;delete;0.1015172004699707;0;2.979748249053955
10.120632867715011;maaf;delete;0.09598827362060547;0;2.9642415046691895
10.387237056518918;maaf;delete;0.10436201095581055;0;2.88815975189209
9.778527964936004;maaf;delete;0.09904646873474121;0;3.067946434020996
9.44409944181627;maaf;standby;0.09859418869018555;0;3.176586627960205
9.903063730119754;maaf;standby;0.09749770164489746;0;3.0293655395507812
10.272628637346651;;delete;0.10213446617126465;0;2.920382022857666
10.317634151501286;;delete;0.1032257080078125;0;2.9076433181762695
9.657641394523129;;delete;0.10114789009094238;0;3.1063485145568848
10.388471960093723;;delete;0.11225605010986328;0;2.8878164291381836
10.214613095383056;;delete;0.09477734565734863;0;2.9369688034057617
9.95902705885705;;standby;0.09761404991149902;0;3.01234245300293
9.280747716490831;;standby;0.10120701789855957;0;3.2324981689453125
9.872132899311072;;standby;0.09908080101013184;0;3.0388569831848145
9.974729662562753;;standby;0.10536694526672363;0;3.0076003074645996
10.069777491813197;;standby;0.09742021560668945;0;2.9792118072509766
10.071397527235705;;standby;0.10136795043945312;0;2.9787325859069824
10.248657313062303;;standby;0.09696173667907715;0;2.927212715148926
9.935247913133285;tolong;not-standby;0.09954166412353516;0;3.019552230834961
9.371887715315468;tolong;not-standby;0.09314560890197754;0;3.2010626792907715
9.400095921541558;tolong;not-standby;0.10273957252502441;0;3.1914567947387695
10.396841017200394;tolong;not-standby;0.09911513328552246;0;2.8854918479919434
10.567206745994755;tolong;not-standby;0.09902143478393555;0;2.8389716148376465
9.640859201710128;tolong;not-standby;0.09345102310180664;0;3.111755847930908
10.103640322984718;tolong;not-standby;0.09921669960021973;0;2.969226837158203
10.007453748109125;tolong;not-standby;0.09836459159851074;0;2.99776554107666
9.931037095441383;tolong;not-standby;0.10158348083496094;0;3.0208325386047363
9.891363253678335;tolong;not-standby;0.0991208553314209;0;3.0329489707946777
9.134036738204902;tolong;not-standby;0.10435318946838379;0;3.2844185829162598
10.418172108446454;tolong;standby;0.09636163711547852;0;2.8795838356018066
10.406178748024482;tolong;standby;0.09743452072143555;0;2.8829026222229004
10.020507821832325;tolong;standby;0.09574198722839355;0;2.9938602447509766
9.963900700795818;tolong;standby;0.09786677360534668;0;3.010869026184082
10.05047397226136;tolong saya;not-standby;0.09419846534729004;0;2.9849338531494145
10.289185118314599;tolong saya;not-standby;0.09362602233886719;0;2.915682792663574
9.598366977053923;tolong saya;not-standby;0.09715104103088379;0;3.1255316734313965
9.738523120930967;tolong saya;not-standby;0.10702729225158691;0;3.0805492401123047
9.893439761480181;tolong saya;not-standby;0.09764862060546875;0;3.0323123931884766
10.268629822405241;tolong saya;not-standby;0.09894728660583496;0;2.9215192794799805
9.930543322821073;tolong saya;not-standby;0.09892559051513672;0;3.0209827423095703
10.206236692581912;tolong saya;not-standby;0.10020208358764648;0;2.9393792152404785
10.044553009076322;tolong saya;not-standby;0.10115170478820801;0;2.9866933822631836
10.59796596465074;tolong saya;not-standby;0.0989985466003418;0;2.8307318687438965
9.998865256342407;tolong saya;not-standby;0.1041717529296875;0;3.000340461730957
9.560168396292;tolong saya;not-standby;0.10237789154052734;0;3.1380200386047363
9.504966290861708;tolong saya;not-standby;0.0982367992401123;0;3.1562447547912598
10.022782614098265;tolong saya;not-standby;0.09664773941040039;0;2.9931807518005376
9.783568807746047;tolong saya;not-standby;0.09533858299255371;0;3.0663657188415527
10.081879891544718;tolong saya;standby;0.10275125503540039;0;2.975635528564453
10.129309595339986;tolong saya;standby;0.0979306697845459;0;2.961702346801758
10.196188253597821;tolong saya;standby;0.09819746017456055;0;2.9422760009765625
9.904045866057134;tolong saya;standby;0.10111808776855469;0;3.0290651321411133
9.494853365629492;tolong saya;standby;0.09676027297973633;0;3.159606456756592
10.24285079343372;tolong saya;standby;0.10414814949035645;0;2.9288721084594727
10.376649530190052;tolong saya;standby;0.09623098373413086;0;2.891106605529785
10.28797370551154;tolong saya;standby;0.09979009628295898;0;2.9160261154174805
10.213792246944486;tolong;delete;0.09954380989074707;0;2.9372048377990723
10.015076444786162;tolong;delete;0.09844589233398438;0;2.995483875274658
10.174175864160096;tolong;delete;0.09752821922302246;0;2.948641777038574
9.64695708174249;tolong;delete;0.09980082511901855;0;3.1097888946533203
9.439168585195038;tolong;delete;0.3757748603820801;0;3.178246021270752
10.344097583592697;tolong;delete;0.10517168045043945;0;2.900204658508301
10.532974056206948;tolong;delete;0.10317587852478027;0;2.848198413848877
10.02803054573971;tolong;delete;0.1019291877746582;0;2.99161434173584
9.620691474354711;tolong;standby;0.09469747543334961;0;3.118278980255127
10.237525598061016;tolong;standby;0.09911847114562988;0;2.9303956031799316
10.2707671662916;tolong;standby;0.10116457939147949;0;2.920911312103272
9.926829845546504;tolong;standby;0.10135626792907715;0;3.0221128463745117
9.371133905450906;tolong;standby;0.09551620483398438;0;3.201320171356201
9.464664653822373;tolong;standby;0.09703874588012695;0;3.169684410095215
10.530567564989028;tolong;standby;0.10075211524963379;0;2.848849296569824
9.663070348227759;tolong;standby;0.09807801246643066;0;3.1046032905578613
10.184724991076264;tolong;standby;0.10425257682800293;0;2.945587635040283
10.286863494336995;tolong;standby;0.09598946571350098;0;2.9163408279418945
9.94467047922535;tolong;standby;0.09864568710327148;0;3.0166912078857417
9.9414883656989;tolong;standby;0.09553194046020508;0;3.0176568031311035
9.745741484712099;tolong;standby;0.0982210636138916;0;3.0782675743103027
10.43335845714897;;delete;0.10396504402160645;0;2.875392436981201
10.471780173468419;;delete;0.09334087371826172;0;2.864842414855957
9.43231221074315;;delete;0.09650802612304688;0;3.180556297302246
10.279249870109501;;delete;0.10181808471679688;0;2.9185009002685542
10.559597988937647;;delete;0.10132932662963867;0;2.841017246246338
10.548019686197783;;delete;0.09630990028381348;0;2.8441357612609863
9.77476782530675;;delete;0.10255241394042969;0;3.069126605987549
9.062906358916074;;delete;0.09828662872314453;0;3.3101963996887207
9.825234076145902;;delete;0.10273885726928711;0;3.0533623695373535
10.57749331073737;;delete;0.1032712459564209;0;2.8362107276916504
9.923166098069926;;standby;0.09483075141906738;0;3.023228645324707
10.207900936508246;;standby;0.09586620330810547;0;2.9388999938964844
9.135329863001765;;standby;0.10247159004211426;0;3.2839536666870117
10.421563170867456;;standby;0.10546350479125977;0;2.8786468505859375
10.16596418175252;tolong;not-standby;0.1100161075592041;0;2.951023578643799
9.78461868647399;tolong;not-standby;0.09833216667175293;0;3.0660367012023926
10.134082018744518;tolong;not-standby;0.10042834281921387;0;2.9603075981140137
9.996720436258247;tolong;not-standby;0.09438514709472656;0;3.0009841918945312
9.966031459392672;tolong;not-standby;0.0996849536895752;0;3.010225296020508
9.999055951557919;tolong;not-standby;0.1045694351196289;0;3.0002832412719727
10.0991153681311;tolong;not-standby;0.10287714004516602;0;2.97055721282959
10.625969669792918;tolong;not-standby;0.0965423583984375;0;2.8232717514038086
9.804105083786999;tolong;standby;0.09720039367675781;0;3.059942722320557
9.719453951804828;tolong;standby;0.09725022315979004;0;3.0865931510925293
10.245352796627143;tolong;standby;0.09470677375793457;0;2.928156852722168
10.37688058050901;tolong;standby;0.09800863265991211;0;2.8910422325134277
10.521242891652097;;delete;0.09868168830871582;0;2.8513741493225098
9.675531031428202;;delete;0.09829926490783691;0;3.100605010986328
10.142561089146021;;delete;0.09163069725036621;0;2.9578328132629395
10.028749868492785;;delete;0.1072847843170166;0;2.991399765014648
9.654906979849088;;delete;0.10050272941589355;0;3.107228279113769
9.46650175593814;;standby;0.09729290008544922;0;3.1690692901611333
9.831475317612863;;standby;0.09864282608032227;0;3.051424026489258
10.328432157165969;;standby;0.09802556037902832;0;2.904603481292725
10.012829051810368;;standby;0.09983563423156738;0;2.9961562156677246
9.984964124343549;;standby;0.09594035148620605;0;3.004517555236817
10.082679673358317;;standby;0.09446191787719727;0;2.9753994941711426
9.592813001733626;;standby;0.09766268730163574;0;3.127341270446777
10.102739874507726;maaf;not-standby;0.10550785064697266;0;2.969491481781006
9.835671305090072;maaf;not-standby;0.09584832191467285;0;3.0501222610473633
10.006403252203205;maaf;not-standby;0.10180974006652832;0;2.9980802536010747
10.437045092032935;maaf;not-standby;0.09892654418945312;0;2.874376773834229
9.793597496906157;maaf;not-standby;0.09920644760131836;0;3.063225746154785
10.063809622070634;maaf;not-standby;0.09868621826171875;0;2.980978488922119
10.165840984226396;maaf;not-standby;0.10942482948303223;0;2.951059341430664
10.400269782388765;maaf;not-standby;0.09421968460083008;0;2.884540557861328
10.210858170894104;maaf;standby;0.09606814384460449;0;2.938048839569092
9.462935011901136;maaf;standby;0.09586930274963379;0;3.1702637672424316
10.508379286414007;maaf;standby;0.09531760215759277;0;2.8548645973205566
10.460915326100512;maaf;standby;0.10827779769897461;0;2.8678178787231445
10.059826927873821;maaf;standby;0.09918665885925293;0;2.9821586608886723
9.77262697785824;maaf;standby;0.11400794982910156;0;3.0697989463806152
9.852930881789844;maaf;standby;0.09836077690124512;0;3.0447793006896973
10.034940306720578;maaf rumah;not-standby;0.0971059799194336;0;2.9895544052124023
10.143051642624814;maaf rumah;not-standby;0.10496401786804199;0;2.9576897621154785
9.3774403276724;maaf rumah;not-standby;0.09735655784606934;0;3.199167251586914
9.987555750286342;maaf rumah;not-standby;0.09810280799865723;0;3.0037379264831543
9.995029060692643;maaf rumah;not-standby;0.09389472007751465;0;3.0014920234680176
10.038374734040644;maaf rumah;not-standby;0.10433173179626465;0;2.988531589508056
9.684154140980352;maaf rumah;not-standby;0.09783029556274414;0;3.0978441238403316
10.063785475031912;maaf rumah;not-standby;0.0992124080657959;0;2.980985641479492
10.387700110952608;maaf rumah;standby;0.09735250473022461;0;2.888031005859375
9.765527903311051;maaf rumah;standby;0.09722471237182617;0;3.072030544281006
9.490986027040787;maaf rumah;standby;0.10202836990356445;0;3.1608939170837402
9.936118750992;maaf rumah;standby;0.09691429138183594;0;3.019287586212158
10.208124533013368;maaf rumah;standby;0.09406852722167969;0;2.938835620880127
10.22504686749602;maaf rumah;standby;0.09502363204956055;0;2.933971881866455
9.526468443873089;maaf rumah;standby;0.10055899620056152;0;3.1491208076477055
10.281341232936146;maaf rumah siapa;not-standby;0.10715579986572266;0;2.9179072380065922
10.668810109452938;maaf rumah siapa;not-standby;0.09663701057434082;0;2.8119349479675297
9.659620920752632;maaf rumah siapa;not-standby;0.10184335708618164;0;3.1057119369506836
2.8037578595120984;maaf rumah siapa;not-standby;0.10091638565063477;0;10.699925422668457
9.73660153629372;maaf rumah siapa;not-standby;0.09781980514526367;0;3.0811572074890137
2.4534449567929;maaf rumah siapa;standby;0.1034841537475586;0;12.227704524993896
10.1072193666698;maaf rumah siapa;standby;0.09911537170410156;0;2.9681754112243652
6.179835805677847;maaf rumah siapa;standby;0.10380935668945312;0;4.854497909545898
9.18417825736608;maaf rumah siapa;standby;0.09778881072998047;0;3.2664871215820312
9.56365618024156;maaf rumah siapa;standby;0.10314726829528809;0;3.1368756294250484
9.605950952280619;maaf rumah siapa;standby;0.1024627685546875;0;3.1230640411376953
9.274878267753449;maaf rumah siapa;standby;0.09410429000854492;0;3.234543800354004
10.338641136625816;maaf rumah siapa;standby;0.09736514091491699;0;2.9017353057861324
10.14133491301667;maaf rumah siapa;translate;0.10163474082946777;0;2.958190441131592
10.02889374542707;maaf rumah siapa;translate;0.09925365447998047;0;2.99135684967041
9.85390309856243;maaf rumah siapa;translate;0.11043858528137207;0;3.0444788932800293
10.297647720269968;maaf rumah siapa;translate;0.09596967697143555;0;2.9132866859436035
10.44744399913318;maaf rumah siapa;translate;0.09482884407043457;1.9595482349395752;2.8715157508850098
