FPS;Sentence;Program Status;Detection Time;TTS Time;Complete Time
1.881249464573491;;standby;0.6002228260040283;0;15.946848392486572
9.132465586991643;;standby;0.09485769271850586;0;3.284983634948731
21.449303229435678;;standby;0.08629250526428223;0;1.3986468315124514
21.074045230044163;;standby;0.0894932746887207;0;1.4235520362854006
21.02629349455331;saya;not-standby;0.09053540229797363;0;1.4267849922180176
21.303752012637077;saya;not-standby;0.06818366050720215;0;1.4082026481628418
21.117016241906736;saya;not-standby;0.10868430137634277;0;1.4206552505493164
22.001982867604244;saya;not-standby;0.07961559295654297;0;1.363513469696045
21.76259015202615;saya;not-standby;0.10989165306091309;0;1.3785123825073242
21.111064133925247;saya;standby;0.09273290634155273;0;1.421055793762207
21.481270550155184;saya;standby;0.08956646919250488;0;1.3965654373168945
21.04676217477482;saya;standby;0.09697079658508301;0;1.4253973960876465
21.305267007675234;saya;standby;0.09215617179870605;0;1.4081025123596191
21.62023515585132;;delete;0.0877695083618164;0;1.3875889778137207
20.95172062401031;;delete;0.09260964393615723;0;1.4318633079528809
20.38732130792151;;delete;0.08900833129882812;0;1.4715027809143066
21.00775838321104;;delete;0.08637261390686035;0;1.4280438423156738
20.40060895830192;;delete;0.08932375907897949;0;1.4705443382263184
21.66277928704976;;delete;0.09004426002502441;0;1.3848638534545898
21.18774089584207;;delete;0.08945751190185547;0;1.4159131050109863
12.827363057792349;;delete;0.09203648567199707;0;2.3387503623962402
21.712345218867767;;delete;0.09061574935913086;0;1.3817024230957031
21.468076612036402;;standby;0.0968174934387207;0;1.3974237442016602
20.590492928360685;;standby;0.09422111511230469;0;1.4569830894470215
21.02713677677457;;standby;0.0870668888092041;0;1.4267277717590332
21.47940042300188;;standby;0.0900423526763916;0;1.3966870307922363
20.590492928360685;;standby;0.08843040466308594;0;1.4569830894470215
16.928010719489208;;standby;0.08699440956115723;0;1.7722105979919436
20.881832529286715;;standby;0.09041357040405273;0;1.4366555213928223
21.56454498714653;;standby;0.0901346206665039;0;1.3911724090576172
1.65500500135145;;standby;0.09415197372436523;0;18.12683343887329
10.432216648053863;;standby;0.09360146522521973;0;2.8757071495056152
8.632315532102313;;standby;0.08843111991882324;0;3.475313186645508
11.050553804972125;;standby;0.08929157257080078;0;2.7147960662841797
11.045402954180965;;standby;0.08705973625183105;0;2.716062068939209
14.45384684305928;;standby;0.09049773216247559;0;2.0755720138549805
9.034736193623154;;standby;0.08936786651611328;0;3.3205175399780273
12.405036186127123;;standby;0.08979988098144531;0;2.418372631072998
9.01783656409639;;standby;0.0873713493347168;0;3.326740264892578
10.667996042394199;;standby;0.0904841423034668;0;2.8121495246887207
11.041622900887951;;standby;0.08643674850463867;0;2.716991901397705
10.20708116645292;;standby;0.0880591869354248;0;2.939136028289795
9.644273064444551;;standby;0.09037446975708008;0;3.110654354095459
11.265531958325388;;standby;0.08897876739501953;0;2.662990093231201
10.79801149747833;;standby;0.08911848068237305;0;2.778289318084717
11.038978402648741;;standby;0.08706164360046387;0;2.7176427841186523
11.445180902068115;;standby;0.08816981315612793;0;2.6211905479431152
11.071497579440289;;standby;0.09202980995178223;0;2.709660530090332
10.983620037237902;;standby;0.08933162689208984;0;2.731339931488037
11.054689600278325;;standby;0.08850741386413574;0;2.713780403137207
10.748424626817862;;standby;0.0909585952758789;0;2.791106700897217
10.855133039501641;;standby;0.08930635452270508;0;2.763669490814209
10.119729388034783;;standby;0.08781671524047852;0;2.964506149291992
11.335068332482049;;standby;0.09060525894165039;0;2.646653652191162
10.802016024146962;;standby;0.08612060546875;0;2.7772593498229985
11.256129503198935;;standby;0.09768271446228027;0;2.6652145385742188
10.953416100406871;;standby;0.0880286693572998;0;2.7388715744018555
11.468903040925758;;standby;0.08763313293457031;0;2.6157689094543457
10.436447784219563;;standby;0.08664679527282715;0;2.8745412826538086
11.172744103035388;;standby;0.08635902404785156;0;2.685105800628662
10.957536744535997;;standby;0.09114742279052734;0;2.7378416061401367
11.215796172893647;;standby;0.09492897987365723;0;2.6747989654541016
10.877993241298107;;standby;0.0888524055480957;0;2.757861614227295
9.831037481336681;;standby;0.09362483024597168;0;3.0515599250793457
10.736071507190138;;standby;0.0992121696472168;0;2.794318199157715
9.619588227064542;;standby;0.0919187068939209;0;3.1186366081237793
10.203480706261281;;standby;0.09070515632629395;0;2.9401731491088867
13.458768262199133;;standby;0.08802962303161621;0;2.229030132293701
8.44226704936577;nama;not-standby;0.08935785293579102;0;3.553547859191894
10.537922717451384;nama;not-standby;0.09457111358642578;0;2.846860885620117
11.33041404069901;nama;not-standby;0.08798503875732422;0;2.6477408409118652
10.989692342358866;nama;not-standby;0.08720850944519043;0;2.729830741882324
11.232436196138293;nama;not-standby;0.08990645408630371;0;2.6708364486694336
11.411767906797046;nama;not-standby;0.09156489372253418;0;2.6288652420043945
9.10129392184391;nama;not-standby;0.08710479736328125;0;3.296234607696533
11.390044074157554;nama;not-standby;0.08897590637207031;0;2.6338791847229004
10.900694953401217;nama;not-standby;0.08787012100219727;0;2.7521181106567383
11.547653331204211;nama;not-standby;0.0902259349822998;0;2.597930431365967
11.295384955120662;nama;standby;0.08890748023986816;0;2.655951976776123
10.654311203235181;nama;standby;0.08711695671081543;0;2.815761566162109
10.931406098104475;nama;standby;0.09215259552001953;0;2.7443861961364746
10.275824897347198;nama;standby;0.08634638786315918;0;2.919473648071289
10.50180150179399;nama;standby;0.08741021156311035;0;2.8566527366638184
11.290185733512786;nama;standby;0.09075284004211426;0;2.657175064086914
10.984166557548775;nama;standby;0.09019207954406738;0;2.731204032897949
11.118897840269549;nama;standby;0.08994555473327637;0;2.6981091499328613
11.364336884544105;nama;standby;0.08861875534057617;0;2.6398372650146484
10.939160870166214;nama;standby;0.08832192420959473;0;2.742440700531006
10.852942165825285;nama;standby;0.08975601196289062;0;2.7642273902893066
10.509801170176779;nama;standby;0.08816242218017578;0;2.854478359222412
10.570828744319915;nama;standby;0.08666777610778809;0;2.837998867034912
11.18197789893227;;delete;0.09006619453430176;0;2.6828885078430176
11.065772463683997;;delete;0.08759784698486328;0;2.711062431335449
11.356152292455231;;delete;0.09081149101257324;0;2.641739845275879
10.929298246071184;;delete;0.08684873580932617;0;2.74491548538208
11.065889243595494;;delete;0.09266448020935059;0;2.711033821105957
11.013036662824375;;delete;0.09018135070800781;0;2.7240443229675293
11.315985571410456;;standby;0.0869741439819336;0;2.6511168479919434
10.930693894995803;;standby;0.08942508697509766;0;2.744565010070801
11.569153367058162;;standby;0.09471535682678223;0;2.59310245513916
11.228466946153311;;standby;0.09013056755065918;0;2.671780586242676
10.944412987263755;;standby;0.0904393196105957;0;2.7411246299743652
11.289973001854609;;standby;0.09661626815795898;0;2.6572251319885254
11.113506409543039;;standby;0.09081578254699707;0;2.699418067932129
11.34116756347511;;standby;0.0914616584777832;0;2.645230293273926
10.68991056705432;;standby;0.08958792686462402;0;2.806384563446045
10.750738835446672;tolong;not-standby;0.09368896484375;0;2.790505886077881
10.922296901406984;tolong;not-standby;0.09060955047607422;0;2.7466750144958496
11.244029220561625;tolong;not-standby;0.08921003341674805;0;2.6680827140808105
11.116923321582867;tolong;not-standby;0.08612895011901855;0;2.6985883712768555
11.392116813697797;tolong;not-standby;0.09071898460388184;0;2.6333999633789062
10.87762649446303;tolong;not-standby;0.09124898910522461;0;2.7579545974731445
11.009365419344;tolong;not-standby;0.09211540222167969;0;2.7249526977539062
10.716677610819126;tolong;not-standby;0.08867430686950684;0;2.799375057220459
10.508405614098383;tolong;not-standby;0.08927035331726074;0;2.8548574447631836
11.503219790466787;tolong;not-standby;0.08718156814575195;0;2.6079654693603516
11.180338531254165;tolong;not-standby;0.09070563316345215;0;2.683281898498535
11.423112014096743;tolong;not-standby;0.09167742729187012;0;2.6262545585632324
10.236551161962034;tolong;standby;0.08726978302001953;0;2.9306745529174805
11.309394961563248;tolong;standby;0.08843159675598145;0;2.6526618003845215
11.12742283795041;tolong;standby;0.09311366081237793;0;2.696042060852051
11.283321586329716;tolong;standby;0.07062959671020508;0;2.6587915420532227
10.790677571475982;tolong;standby;0.08822274208068848;0;2.780177593231201
11.049913324797538;tolong;standby;0.06442666053771973;0;2.7149534225463867
10.973878097789685;tolong;standby;0.06824636459350586;0;2.7337646484375
11.120018028288506;tolong maaf;not-standby;0.0668494701385498;0;2.6978373527526855
11.225912474205558;tolong maaf;not-standby;0.06519079208374023;0;2.6723885536193848
10.103323930905404;tolong maaf;not-standby;0.06388664245605469;0;2.9693198204040527
11.15058580197846;tolong maaf;not-standby;0.11139678955078125;0;2.690441608428955
10.421511382327948;tolong maaf;not-standby;0.08623361587524414;0;2.8786611557006836
10.22634323791226;tolong maaf;not-standby;0.07129788398742676;0;2.9335999488830566
11.080974547837068;tolong maaf;not-standby;0.06472992897033691;0;2.707343101501465
