FPS;Sentence;Program Status;Detection Time;TTS Time;Complete Time
1.8449030220523388;;standby;0.6345255374908447;0;16.261017322540283
9.079385832941885;;standby;0.09866833686828613;0;3.3041882514953613
10.28709056349255;;standby;0.09181642532348633;0;2.916276454925537
10.390350605564405;;standby;0.09247112274169922;0;2.887294292449951
10.392925195689504;;standby;0.0941770076751709;0;2.8865790367126465
8.968416100924788;;standby;0.09057736396789551;0;3.3450722694396973
10.612687745435407;;standby;0.09521746635437012;0;2.8268051147460938
10.430270958500776;;standby;0.0905611515045166;0;2.8762435913085938
10.462768067172389;saya;not-standby;0.08947944641113281;0;2.867310047149658
8.846484336277026;saya;not-standby;0.09257745742797852;0;3.3911776542663574
10.477090207853001;saya;not-standby;0.09333944320678711;0;2.8633904457092285
10.34866604654835;saya;not-standby;0.09569239616394043;0;2.8989243507385254
10.401533581821203;saya;not-standby;0.1007227897644043;0;2.884190082550049
8.56536282730425;saya;not-standby;0.0897524356842041;0;3.50247859954834
11.017057602899845;saya;not-standby;0.08916234970092773;0;2.723050117492676
10.055678625200189;saya;standby;0.09230995178222656;0;2.9833889007568355
9.166635341221518;saya;standby;0.10098576545715332;0;3.272738456726074
10.26777513390715;saya;standby;0.09161710739135742;0;2.921762466430664
10.544413298975552;saya;standby;0.09215021133422852;0;2.8451085090637203
10.29992362794284;saya;standby;0.09056639671325684;0;2.9126429557800293
9.036624330758707;saya;standby;0.09561944007873535;0;3.319823741912842
10.314411833417354;saya;standby;0.09491634368896484;0;2.9085516929626465
10.380116365688208;saya tolong;not-standby;0.09116387367248535;0;2.890141010284424
10.610486266057507;saya tolong;not-standby;0.09067964553833008;0;2.8273916244506836
8.886124328928021;saya tolong;not-standby;0.08964371681213379;0;3.3760499954223637
10.378677989839828;saya tolong;not-standby;0.08960080146789551;0;2.8905415534973145
10.451036431456485;saya tolong;not-standby;0.09563589096069336;0;2.8705286979675297
10.310659229632762;saya tolong;not-standby;0.09064054489135742;0;2.9096102714538574
9.038649602082575;saya tolong;not-standby;0.09273529052734375;0;3.3190798759460445
9.995029060692643;saya tolong;not-standby;0.09677457809448242;0;3.0014920234680176
1.5734957585470566;saya tolong;standby;0.08925294876098633;0;19.065828323364258
10.033115972883367;saya tolong;standby;0.09605908393859863;0;2.990097999572754
10.76663457959519;saya tolong;standby;0.09036922454833984;0;2.786386013031006
10.69858153314815;saya tolong;standby;0.09044027328491211;0;2.8041100502014156
