FPS;Sentence;Program Status;Detection Time;TTS Time;Complete Time
11.00497470666023;saya nama rumah;standby;0.0924539566040039;0;2.7260398864746094
10.536387341174343;saya nama rumah;standby;0.0883016586303711;0;2.847275733947754
11.218796139772751;saya nama rumah;standby;0.10023069381713867;0;2.674083709716797
10.969027948856757;saya nama rumah;standby;0.09347891807556152;0;2.734973430633545
9.69823876655853;saya nama rumah;standby;0.09130072593688965;0;3.0933451652526855
10.622982374826826;saya nama rumah;standby;0.09569668769836426;0;2.824065685272217
10.578747187780591;saya nama rumah tolong;not-standby;0.09063005447387695;0;2.835874557495117
11.054835283295862;saya nama rumah tolong;not-standby;0.09732317924499512;0;2.713744640350342
11.052067962393018;saya nama rumah tolong;not-standby;0.09177613258361816;0;2.7144241333007812
10.418094476375938;saya nama rumah tolong;not-standby;0.09327077865600586;0;2.879605293273926
11.055651179157628;saya nama rumah tolong;not-standby;0.09565138816833496;0;2.7135443687438965
10.981607010543568;saya nama rumah tolong;not-standby;0.08914041519165039;0;2.7318406105041504
11.277375363651519;saya nama rumah tolong;not-standby;0.09363961219787598;0;2.66019344329834
10.615131920278392;saya nama rumah tolong;standby;0.09969854354858398;0;2.826154232025147
11.026847402016973;saya nama rumah tolong;standby;0.08980154991149902;0;2.720632553100586
10.580481762983107;saya nama rumah tolong;standby;0.09344911575317383;0;2.835409641265869
10.581389305851634;saya nama rumah tolong;standby;0.08971834182739258;0;2.8351664543151855
10.687676936523266;saya nama rumah tolong;standby;0.09308338165283203;0;2.8069710731506348
10.981635762872509;saya nama rumah tolong;standby;0.09556841850280762;0;2.7318334579467773
10.75352271561891;saya nama rumah tolong;standby;0.09010505676269531;0;2.789783477783203
11.002405454111438;saya nama rumah tolong;standby;0.09066271781921387;0;2.7266764640808105
10.78962275071707;saya nama rumah tolong;standby;0.09466171264648438;0;2.7804493904113765
11.022471703418717;saya nama rumah tolong maaf;not-standby;0.09018731117248535;0;2.721712589263916
11.129873610525115;saya nama rumah tolong maaf;not-standby;0.09696221351623535;0;2.695448398590088
10.680138521083723;saya nama rumah tolong maaf;not-standby;0.0925285816192627;0;2.8089523315429688
10.745120342261332;saya nama rumah tolong maaf;not-standby;0.09171247482299805;0;2.7919650077819824
10.491976496073924;saya nama rumah tolong maaf;not-standby;0.09312963485717773;0;2.859327793121338
11.024673607624715;saya nama rumah tolong maaf;not-standby;0.09409356117248535;0;2.7211689949035645
11.017838989395376;saya nama rumah tolong maaf;not-standby;0.08908700942993164;0;2.7228569984436035
10.874890779310684;saya nama rumah tolong maaf;standby;0.09535551071166992;0;2.75864839553833
10.082170706614232;saya nama rumah tolong maaf;standby;0.09165763854980469;0;2.9755496978759766
10.448354889495606;saya nama rumah tolong maaf;standby;0.09293651580810547;0;2.871265411376953
10.76166211240683;saya nama rumah tolong maaf;standby;0.09068799018859863;0;2.7876734733581543
10.648901165860991;saya nama rumah tolong maaf;standby;0.09013867378234863;0;2.8171920776367188
10.892400543282077;saya nama rumah tolong maaf;standby;0.09730744361877441;0;2.754213809967041
10.792426807741988;saya nama rumah tolong maaf;standby;0.09111142158508301;0;2.779726982116699
11.108855717176425;saya nama rumah tolong maaf;translate;0.09036135673522949;0;2.7005481719970703
10.279023146956831;saya nama rumah tolong maaf;translate;0.09907031059265137;0;2.918565273284912
10.83527901275391;saya nama rumah tolong maaf;translate;0.09004878997802734;0;2.768733501434326
10.846571190657212;saya nama rumah tolong maaf;translate;0.09454655647277832;0;2.7658510208129883
10.881436224721433;saya nama rumah tolong maaf;translate;0.0924978256225586;0;2.756989002227783
10.6011803510723;saya nama rumah tolong maaf;translate;0.08868694305419922;0;2.829873561859131
10.149089334065705;saya nama rumah tolong maaf;translate;0.09151649475097656;2.8726634979248047;2.955930233001709
10.928500892403497;saya nama rumah tolong maaf;translate;0.09277987480163574;0;2.7451157569885254
11.23866635584387;saya nama rumah tolong maaf;translate;0.09267973899841309;0;2.669355869293213
10.833571823389933;saya nama rumah tolong maaf;translate;0.1007075309753418;0;2.769169807434082
1.8817685368134107;;standby;0.5887055397033691;0;15.942449569702148
11.875926235287123;;standby;0.09722161293029785;0;2.526118755340576
19.471530637351616;;standby;0.09496450424194336;0;1.5407109260559084
21.13766202350475;;standby;0.09767842292785645;0;1.419267654418945
15.056553110528771;;standby;0.09424304962158203;0;1.9924879074096682
15.727853607319634;;standby;0.09377288818359375;0;1.9074440002441406
15.260171800926313;;standby;0.09724974632263184;0;1.9659018516540527
15.925882049179084;;standby;0.09364676475524902;0;1.8837261199951172
15.351548402917826;;standby;0.09277796745300293;0;1.954200267791748
15.95223045004545;;standby;0.09047842025756836;0;1.8806147575378418
12.29017238398584;;standby;0.09290051460266113;0;2.440974712371826
15.797160182290686;;standby;0.09871840476989746;0;1.8990755081176758
15.711357506742583;;standby;0.09690737724304199;0;1.9094467163085938
15.725553860054964;;standby;0.09076690673828125;0;1.9077229499816895
15.33414982798773;;standby;0.09338688850402832;0;1.9564175605773926
15.658918664645665;;standby;0.09272003173828125;0;1.9158411026000977
12.457354325750758;;standby;0.10240864753723145;0;2.4082159996032715
15.655236509814607;;standby;0.09821081161499023;0;1.9162917137145996
15.874827316046645;;standby;0.09280824661254883;0;1.889784336090088
15.536070407301498;;standby;0.0931863784790039;0;1.930990219116211
15.627529881665623;;standby;0.09613466262817383;0;1.9196891784667969
15.707591826951884;nama;not-standby;0.091278076171875;0;1.9099044799804688
12.461018318805445;nama;not-standby;0.09373140335083008;0;2.40750789642334
15.689142583545923;nama;not-standby;0.09226083755493164;0;1.9121503829956055
15.381893662121623;nama;standby;0.09576630592346191;0;1.9503450393676758
15.60468032070242;nama;standby;0.08997225761413574;0;1.9225001335144043
15.768475110247262;nama;standby;0.09110260009765625;0;1.9025301933288574
15.25473266145604;nama;standby;0.09717082977294922;0;1.9666028022766113
12.801328262820238;nama;standby;0.09563064575195312;0;2.3435068130493164
15.308572763373043;nama;standby;0.09442996978759766;0;1.959686279296875
1.692868712088281;nama;standby;0.09217453002929688;0;17.721397876739502
10.181263851365292;nama;standby;0.0934152603149414;0;2.9465889930725098
10.420579276624713;nama;standby;0.09657764434814453;0;2.8789186477661133
10.134253420123033;nama;standby;0.09840750694274902;0;2.9602575302124023
10.498647089302118;nama saya;not-standby;0.09025359153747559;0;2.857511043548584
10.551416187225007;nama saya;not-standby;0.09265470504760742;0;2.8432202339172368
10.075026362756331;nama saya;not-standby;0.0955345630645752;0;2.9776597023010254
10.565050705545117;nama saya;not-standby;0.09062838554382324;0;2.8395509719848633
10.606220145300247;nama saya;not-standby;0.09363555908203125;0;2.828528881072998
10.812597799999484;nama saya;not-standby;0.09175467491149902;0;2.7745413780212402
10.764203021662864;nama saya;not-standby;0.08964943885803223;0;2.787015438079834
10.028438149296697;nama saya;not-standby;0.09114336967468262;0;2.991492748260498
10.1104597346498;nama saya;not-standby;0.08911681175231934;0;2.96722412109375
10.897211461767693;nama saya;not-standby;0.0981905460357666;0;2.752997875213623
10.538319870353387;nama saya;not-standby;0.1005251407623291;0;2.8467535972595215
10.67041147049695;nama saya;not-standby;0.0907754898071289;0;2.8115129470825195
9.67048939182241;nama saya;not-standby;0.09364962577819824;0;3.102221488952637
10.079578197582903;nama saya;standby;0.08962559700012207;0;2.9763150215148926
10.716239521508852;nama saya;standby;0.1074368953704834;0;2.7994894981384277
10.617362204525088;nama saya;standby;0.09050989151000977;0;2.8255605697631836
10.137119130310786;nama saya;standby;0.09165620803833008;0;2.959420680999756
10.720567223615232;nama saya;standby;0.09199833869934082;0;2.7983593940734863
10.556355628264015;nama saya;standby;0.093109130859375;0;2.8418898582458496
10.72237603311067;nama saya;standby;0.09457182884216309;0;2.7978873252868652
10.334310677028153;nama saya tolong;not-standby;0.09116101264953613;0;2.902951240539551
11.052155330288985;nama saya tolong;not-standby;0.09083414077758789;0;2.714402675628662
10.857381008467316;nama saya tolong;not-standby;0.09153985977172852;0;2.763097286224365
10.186481182847928;nama saya tolong;not-standby;0.08977031707763672;0;2.945079803466797
10.34866604654835;nama saya tolong;not-standby;0.09463310241699219;0;2.8989243507385254
10.479210493441599;nama saya tolong;not-standby;0.09386301040649414;0;2.8628110885620117
10.732719884543343;nama saya tolong;standby;0.10111117362976074;0;2.7951908111572266
10.591195349706327;nama saya tolong;standby;0.09083271026611328;0;2.8325414657592773
10.248306732996472;nama saya tolong;standby;0.09261202812194824;0;2.9273128509521484
10.059658034791326;nama saya tolong;standby;0.09124875068664551;0;2.982208728790283
10.95885371487098;nama saya tolong;standby;0.09511423110961914;0;2.7375125885009766
10.677637139394927;nama saya tolong;standby;0.09838747978210449;0;2.809610366821289
10.35899183738994;nama saya tolong;standby;0.09143424034118652;0;2.8960347175598145
10.913288059740328;nama saya tolong maaf;not-standby;0.09017038345336914;0;2.7489423751831055
10.56680741285661;nama saya tolong maaf;not-standby;0.09681320190429688;0;2.839078903198242
10.780997619818736;nama saya tolong maaf;not-standby;0.0899648666381836;0;2.7826738357543945
10.97034768302858;nama saya tolong maaf;not-standby;0.10238265991210938;0;2.7346444129943848
10.852942165825285;nama saya tolong maaf;not-standby;0.09422707557678223;0;2.7642273902893066
11.157942341508315;nama saya tolong maaf;not-standby;0.09904241561889648;0;2.6886677742004395
10.081371005540266;nama saya tolong maaf;standby;0.09520983695983887;0;2.975785732269287
9.849969118334316;nama saya tolong maaf;standby;0.09679841995239258;0;3.0456948280334473
10.896135711223973;nama saya tolong maaf;standby;0.09209132194519043;0;2.753269672393799
10.455152540936409;nama saya tolong maaf;standby;0.09872221946716309;0;2.869398593902588
11.157526794478569;nama saya tolong maaf;standby;0.09529900550842285;0;2.688767910003662
9.222040706839953;nama saya tolong maaf;standby;0.09384346008300781;0;3.2530760765075684
10.808808256774343;nama saya tolong maaf;standby;0.09277725219726562;0;2.7755141258239746
10.792787831846452;nama saya tolong maaf;standby;0.09396028518676758;0;2.7796339988708496
10.697135395413369;nama saya tolong;delete;0.10126543045043945;0;2.8044891357421875
10.559996777344734;nama saya tolong;delete;0.0959470272064209;0;2.840909957885742
10.408012149245138;nama saya tolong;delete;0.09415054321289062;0;2.882394790649414
10.850303056956083;nama saya tolong;delete;0.09418296813964844;0;2.764899730682373
10.889318129893867;nama saya tolong;delete;0.10107970237731934;0;2.754993438720703
10.747460667247475;nama saya tolong;delete;0.0986943244934082;0;2.7913570404052734
11.01679716536343;nama saya tolong;delete;0.09414267539978027;0;2.723114490509033
10.456872888645117;nama saya tolong;delete;0.0917813777923584;0;2.868926525115967
10.541736621459952;nama saya tolong;standby;0.09081530570983887;0;2.8458309173583984
9.744496175899338;nama saya tolong;standby;0.09425973892211914;0;3.0786609649658203
11.00924982938737;nama saya tolong;standby;0.09157490730285645;0;2.7249813079833984
10.682505036509921;nama saya tolong;standby;0.09813547134399414;0;2.8083300590515137
10.723993515956984;nama saya tolong;standby;0.08997941017150879;0;2.7974653244018555
10.403984680411963;nama saya tolong;standby;0.09218549728393555;0;2.8835105895996094
10.061371356195666;nama saya tolong;standby;0.09163379669189453;0;2.981700897216797
10.75967441132634;nama saya tolong;standby;0.09930634498596191;0;2.7881884574890137
10.968655038050159;nama saya tolong;standby;0.09499931335449219;0;2.7350664138793945
10.223750825714014;nama saya tolong;standby;0.09476995468139648;0;2.9343438148498535
10.993292847538745;nama saya tolong rumah;not-standby;0.09448742866516113;0;2.7289366722106934
9.6726080248693;nama saya tolong rumah;not-standby;0.09617996215820312;0;3.1015419960021973
10.500960139802364;nama saya tolong rumah;not-standby;0.09500241279602051;0;2.856881618499756
9.995648371237307;nama saya tolong rumah;not-standby;0.09083747863769531;0;3.0013060569763184
10.394212969273127;nama saya tolong rumah;not-standby;0.09172630310058594;0;2.886221408843994
10.225196431923509;nama saya tolong rumah;not-standby;0.0930173397064209;0;2.933928966522217
10.741790578437048;nama saya tolong rumah;standby;0.09097981452941895;0;2.792830467224121
10.02803054573971;nama saya tolong rumah;standby;0.09510350227355957;0;2.99161434173584
10.383842585027951;nama saya tolong rumah;standby;0.09111928939819336;0;2.889103889465332
10.433747767379613;nama saya tolong rumah;standby;0.09763836860656738;0;2.8752851486206055
10.66360222612622;nama saya tolong rumah;standby;0.09658026695251465;0;2.813308238983154
10.530514687421542;nama saya tolong rumah;standby;0.09363794326782227;0;2.8488636016845703
9.778299995337344;nama saya tolong rumah;standby;0.09427833557128906;0;3.0680179595947266
10.261319293747508;nama saya tolong;delete;0.09185600280761719;0;2.923600673675537
10.509774835499115;nama saya tolong;delete;0.10119795799255371;0;2.854485511779785
10.506089282762145;nama saya tolong;delete;0.08934402465820312;0;2.8554868698120117
9.79636528404831;nama saya tolong;delete;0.08933377265930176;0;3.0623602867126465
10.03066856711021;nama saya tolong;delete;0.09804987907409668;0;2.9908275604248047
10.51043324203568;nama saya tolong;delete;0.08883976936340332;0;2.854306697845459
10.778144104186314;nama saya tolong;delete;0.0900120735168457;0;2.7834105491638184
10.831809225222806;nama saya tolong;delete;0.10070037841796875;0;2.769620418548584
10.442059978987935;nama saya tolong;delete;0.094024658203125;0;2.8729963302612305
10.802266405686618;nama saya tolong;delete;0.09474825859069824;0;2.7771949768066406
10.02508240096945;nama saya tolong;delete;0.0924372673034668;0;2.9924941062927246
10.991593115159647;nama saya tolong;delete;0.09183883666992188;0;2.729358673095703
10.731429243967527;nama saya tolong;standby;0.09017133712768555;0;2.7955269813537598
10.913004110943435;nama saya tolong;standby;0.09833312034606934;0;2.749013900756836
9.969466265761858;nama saya tolong;standby;0.09608983993530273;0;3.009188175201416
10.416593817054757;nama saya tolong;standby;0.09814190864562988;0;2.8800201416015625
10.441852012288328;nama saya tolong;standby;0.0935523509979248;0;2.873053550720215
10.472669163545568;nama saya tolong;standby;0.09120845794677734;0;2.8645992279052734
10.289210359115005;nama saya tolong;standby;0.09091734886169434;0;2.915675640106201
10.416438601109615;nama saya tolong;standby;0.09490084648132324;0;2.880063056945801
10.829236302422071;nama saya tolong;translate;0.09522414207458496;0;2.7702784538269043
10.785017266605125;nama saya tolong;translate;0.09061551094055176;0;2.7816367149353027
10.63631706809894;nama saya tolong;translate;0.08974814414978027;0;2.8205251693725586
10.93072238133833;nama saya tolong;translate;0.09599590301513672;0;2.744557857513428
10.277688202343555;nama saya tolong;translate;0.0949699878692627;2.0506319999694824;2.9189443588256836
10.855975918769849;nama saya tolong;translate;0.09249663352966309;0;2.7634549140930176
10.137070130196564;nama saya tolong;standby;0.09177923202514648;0;2.959434986114502
10.248031294056133;nama saya tolong;standby;0.09112787246704102;0;2.927391529083252
10.679431490072464;nama saya tolong;standby;0.09166145324707031;0;2.809138298034668
10.439954698759195;nama saya tolong;standby;0.09830427169799805;0;2.8735756874084473
10.6543382672333;nama saya tolong;standby;0.09551167488098145;0;2.8157544136047363
9.785052397793974;nama saya tolong;standby;0.09678411483764648;0;3.0659008026123047
11.068809542659594;nama saya tolong;standby;0.09539103507995605;0;2.7103185653686523
11.070124180160207;nama saya tolong;standby;0.08916401863098145;0;2.7099967002868652
10.096198192733382;nama saya tolong;standby;0.09348940849304199;0;2.9714155197143555
10.109704275222414;nama saya tolong;standby;0.09368777275085449;0;2.9674458503723145
10.130777554490647;nama saya tolong;standby;0.09236526489257812;0;2.961273193359375
10.561352883261947;nama saya tolong;standby;0.0928502082824707;0;2.8405451774597172
10.679920963109328;nama saya tolong;standby;0.0913858413696289;0;2.809009552001953
10.825323329539325;nama saya tolong saya;not-standby;0.09896183013916016;0;2.771279811859131
9.973828326568077;nama saya tolong saya;not-standby;0.09503316879272461;0;3.0078721046447754
10.565103930518191;nama saya tolong saya;not-standby;0.09102964401245117;0;2.839536666870117
9.983419299402323;nama saya tolong saya;not-standby;0.09289383888244629;0;3.0049824714660645
10.845898044569944;nama saya tolong saya;not-standby;0.09143280982971191;0;2.7660226821899414
10.577333262722016;nama saya tolong saya;not-standby;0.0936734676361084;0;2.8362536430358887
10.086462178508302;nama saya tolong saya;not-standby;0.1005563735961914;0;2.9742836952209473
10.458567723917813;nama saya tolong saya;standby;0.0979461669921875;0;2.8684616088867188
10.637503994481275;nama saya tolong saya;standby;0.09742975234985352;0;2.8202104568481445
11.067699647463638;nama saya tolong saya;standby;0.09314751625061035;0;2.710590362548828
10.868099749176013;nama saya tolong saya;standby;0.08962297439575195;0;2.7603721618652344
9.930449276460338;nama saya tolong saya;standby;0.09554862976074219;0;3.0210113525390625
10.522668258918156;nama saya tolong saya;standby;0.09999775886535645;0;2.8509879112243652
10.436629566316565;nama saya tolong saya siapa;not-standby;0.0931396484375;0;2.8744912147521973
10.702430709718247;nama saya tolong saya siapa;not-standby;0.09406375885009766;0;2.8031015396118164
10.771335019710063;nama saya tolong saya siapa;not-standby;0.09012436866760254;0;2.785170078277588
10.921472130652377;nama saya tolong saya siapa;not-standby;0.09966850280761719;0;2.746882438659668
10.067143025156433;nama saya tolong saya siapa;not-standby;0.09387755393981934;0;2.9799914360046387
10.29989833455299;nama saya tolong saya siapa;not-standby;0.09261631965637207;0;2.912650108337403
10.086607716152553;nama saya tolong saya siapa;standby;0.0937187671661377;0;2.974240779876709
10.576159725251587;nama saya tolong saya siapa;standby;0.09501385688781738;0;2.8365683555603027
10.84511281306077;nama saya tolong saya siapa;standby;0.09275555610656738;0;2.7662229537963867
10.703195414852733;nama saya tolong saya siapa;standby;0.09186601638793945;0;2.802901268005371
10.369620253164557;nama saya tolong saya siapa;standby;0.09518194198608398;0;2.89306640625
10.392538925835257;nama saya tolong saya siapa;standby;0.09022665023803711;0;2.886686325073242
10.797650123826735;nama saya tolong saya siapa;standby;0.09617424011230469;0;2.7783823013305664
11.019431045535272;nama saya tolong saya siapa;standby;0.09207534790039062;0;2.722463607788086
10.256075195985895;nama saya tolong saya siapa;standby;0.09316015243530273;0;2.925095558166504
10.420009738549751;nama saya tolong saya siapa;standby;0.09265518188476562;0;2.8790760040283203
10.695498730097206;nama saya tolong saya siapa;standby;0.15207815170288086;0;2.8049182891845703
10.704943722722748;nama saya tolong saya siapa;standby;0.1684267520904541;0;2.802443504333496
10.854486920696045;nama saya tolong saya siapa;standby;0.10347104072570801;0;2.763833999633789
10.792454577969448;nama saya tolong saya;delete;0.08966684341430664;0;2.7797198295593257
10.069946724863572;nama saya tolong saya;delete;0.09068965911865234;0;2.9791617393493652
10.361858081984668;nama saya tolong saya;delete;0.09530353546142578;0;2.895233631134033
10.226916737376989;nama saya tolong saya;delete;0.09685063362121582;0;2.9334354400634766
10.374390913543115;nama saya tolong saya;delete;0.09900450706481934;0;2.8917360305786133
11.090936976100949;nama saya tolong saya;delete;0.09154105186462402;0;2.704911231994629
10.472721461780084;nama saya tolong saya;delete;0.08960938453674316;0;2.8645849227905273
10.561033768182723;nama saya tolong saya;standby;0.0945742130279541;0;2.8406310081481934
