FPS;Sentence;Program Status;Detection Time;TTS Time;Complete Time
10.023213743759843;saya tolong maaf nama;standby;0.10584759712219238;0;2.9930520057678223
9.736352916051516;saya tolong maaf nama;standby;0.09793472290039062;0;3.0812358856201167
10.393234232247417;saya tolong maaf nama;standby;0.09886288642883301;0;2.88649320602417
9.9787876913414;saya tolong maaf nama;standby;0.10168600082397461;0;3.0063772201538086
9.15636959013262;saya tolong maaf nama;standby;0.1012880802154541;0;3.2764077186584473
10.026136822705139;saya tolong maaf nama;standby;0.10364651679992676;0;2.992179393768311
10.603351164413343;saya tolong maaf nama rumah;not-standby;0.10148787498474121;0;2.829294204711914
10.418560286154305;saya tolong maaf nama rumah;not-standby;0.09787631034851074;0;2.879476547241211
10.122269309109864;saya tolong maaf nama rumah;not-standby;0.10268926620483398;0;2.9637622833251953
9.160649192658907;saya tolong maaf nama rumah;not-standby;0.09932756423950195;0;3.2748770713806152
10.015674325531194;saya tolong maaf nama rumah;not-standby;0.10668253898620605;0;2.995305061340332
10.62064215537324;saya tolong maaf nama rumah;not-standby;0.0960545539855957;0;2.824687957763672
10.45015111009236;saya tolong maaf nama rumah;not-standby;0.09624528884887695;0;2.870771884918213
9.423178800507745;saya tolong maaf nama rumah;not-standby;0.09566903114318848;0;3.1836390495300293
9.340186166659244;saya tolong maaf nama rumah;not-standby;0.09819889068603516;0;3.2119274139404297
10.405430079784066;saya tolong maaf nama rumah;standby;0.1008296012878418;0;2.8831100463867188
9.92934436513855;saya tolong maaf nama rumah;standby;0.10996365547180176;0;3.0213475227355957
9.935294981547369;saya tolong maaf nama rumah;standby;0.09662199020385742;0;3.019537925720215
10.447001623975053;saya tolong maaf nama rumah;standby;0.09907841682434082;0;2.8716373443603516
9.50292045222829;saya tolong maaf nama rumah;standby;0.1024312973022461;0;3.1569242477416988
10.067167188310068;saya tolong maaf nama rumah;standby;0.10290884971618652;0;2.9799842834472656
9.526273711752308;saya tolong maaf nama rumah;standby;0.10203051567077637;0;3.149185180664062
9.7907627090949;saya tolong maaf nama rumah;standby;0.09978795051574707;0;3.064112663269043
9.936707241377677;saya tolong maaf nama rumah;standby;0.10008811950683594;0;3.019108772277832
8.87144528085586;saya tolong maaf nama;delete;0.0969090461730957;0;3.381636142730713
9.685652464074007;saya tolong maaf nama;delete;0.14932012557983398;0;3.097364902496338
10.153388817073111;saya tolong maaf nama;delete;0.12288904190063477;0;2.954678535461426
10.328635630471453;saya tolong maaf nama;delete;0.11337780952453613;0;2.9045462608337402
9.929626446781866;saya tolong maaf nama;delete;0.10744762420654297;0;3.0212616920471187
8.897189124748897;saya tolong maaf nama;delete;0.10792422294616699;0;3.3718514442443848
10.342975226991385;saya tolong maaf nama;delete;0.11416792869567871;0;2.9005193710327144
9.43165469243656;saya tolong maaf nama;standby;0.0994877815246582;0;3.1807780265808105
10.35277855940445;saya tolong maaf nama;standby;0.1010427474975586;0;2.897772789001465
10.071929592853627;saya tolong maaf nama;standby;0.09957456588745117;0;2.9785752296447754
9.11910285315482;saya tolong maaf nama;standby;0.09649658203125;0;3.289797306060791
10.22841312575598;saya tolong maaf nama;standby;0.10919547080993652;0;2.9330062866210938
10.470708356737191;saya tolong maaf nama;standby;0.1073153018951416;0;2.865135669708252
9.591957427053579;saya tolong maaf nama;translate;0.10099458694458008;0;3.1276202201843266
9.619455854393003;saya tolong maaf nama;translate;0.10082817077636719;0;3.1186795234680176
9.387010429255628;saya tolong maaf nama;translate;0.10302090644836426;0;3.1959056854248047
10.10473567937015;saya tolong maaf nama;translate;0.09794044494628906;0;2.9689049720764165
10.30475694427383;saya tolong maaf nama;translate;0.10589957237243652;2.2111573219299316;2.9112768173217773
9.914159153977431;saya tolong maaf nama;translate;0.09832525253295898;0;3.025975227355957
10.192917480777268;saya tolong maaf nama;translate;0.10363197326660156;0;2.943220138549805
9.215010106336234;saya tolong maaf nama;standby;0.0976569652557373;0;3.2555580139160156
9.582972151077378;saya tolong maaf nama;standby;0.09724283218383789;0;3.1305527687072754
9.988530930290157;saya tolong maaf nama;standby;0.09771180152893066;0;3.003444671630859
9.814956778943131;saya tolong maaf nama;standby;0.09852933883666992;0;3.056559562683106
10.282979641470208;saya tolong maaf nama;standby;0.09942865371704102;0;2.9174423217773438
8.984996101214193;saya tolong maaf nama;standby;0.09916996955871582;0;3.338899612426758
10.299670699634357;saya tolong maaf nama;standby;0.09680533409118652;0;2.9127144813537598
9.9054024693224;saya tolong maaf nama;standby;0.09977865219116211;0;3.0286502838134766
9.960422420487442;saya tolong maaf nama;standby;0.1001126766204834;0;3.01192045211792
9.292426578756137;saya tolong maaf nama;standby;0.09877157211303711;0;3.228435516357422
9.544548236980738;saya tolong maaf nama;standby;0.09798717498779297;0;3.1431555747985835
9.895026894404076;saya tolong maaf nama;standby;0.1011648178100586;0;3.03182601928711
10.119167846829002;saya tolong maaf nama;standby;0.10396218299865723;0;2.9646706581115723
9.757349468781769;saya tolong maaf nama;standby;0.09643745422363281;0;3.0746054649353027
9.979927380708776;saya tolong maaf nama;standby;0.09473133087158203;0;3.006033897399902
8.876946585565108;saya tolong maaf nama;standby;0.10579705238342285;0;3.37954044342041
